"Sophie’s Bird Adoption Center", "Pet Store", "Animals", "2873", "7165284726", "01112020"
"Amber’s Center", "Pet Store", "Animals", "10238", "7364825241", "12192023"
"David’s Dog Adoption Center", "Pet Store", "Animals", "1300", "7265472938", "02032014"
"Wegmans", "Grocery Store", "Food", "4789", "2637263728", "07082019"
"Dash’s", "Grocery Store", "Food", "1890", "827641837", "09212021"
"Aerie", "Clothing Store", "Clothing", "983", "7364820192", "10102019"
"Petsmart", "Pet Store", "Animals", "213", "2637281928", "06032020"
"Esporta", "Gym", "Workout Equipment", "1421", "7263818278", "04152015"
"Gym19", "Gym", "Workout Equipment", "216", "1263498278", "11092019"
"Nature Valley", "Grocery Store", "Food", 1780, "8273617899", "12302009"
"Yummy!", "Grocery Store", "Food", 281, "2837162781", "08062019"
"Miller Tennis Center", "Training Center", "Tennis Courts", 2180, "3728391973", "11012017"
"Tops", "Grocery Store", "Food", 1110, "2371827371", "12212009"
"Bob’s Clothing", "Clothing Store", "Clothing", 391, "2372717172", "06102008"
"Petgemius", "Pet Store", "Animals", 2113, "2813928371", "07022020"
"Planet Fitness", "Gym", "Workout Equipment", 1420, "3726172635", "05092021"
21Gym", "Gym", "Workout Equipment", 2189, "1238907653", "05192023"
"Apples", "Grocery Store", "Food", 1780, "2837161726", "03152022"
"So Good!", "Grocery Store", "Food", 1239, "2817382818", "12252006"
"Cong Golf Center", "Training Center", "Golf Course", 2180, "2816273928", "11092006"
"Jon’s Clothing", "Clothing Store", "Clothing", 192, "2716667188", "01062007"
"Weight Room", "Gym", "Training Equipment", 1901, "7776250900", "06092017"
"Da’s Grocery Store", "Grocery Store", "Food", 876, "7265554173", "10102010"
"Chipotle", "Restaurant", "Food", 1276, "7165498362", "02192013"
"Susie's Cupcake Store", "Restaurant", "Food", 289, "7264729173", "03122019"